metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4664.274504,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4627.873832,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,720.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4629.396294,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4667.207088,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4668.747167,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4629.645333,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4631.215159,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4684.547303,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4686.506459,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4696.410252,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157212.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,720.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4697.956357,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4700.924584,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4702.714612,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4700.047726,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4701.578157,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4696.223847,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,720.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4698.138675,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4696.968324,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,720.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4698.508144,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4698.008027,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4699.674771,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4672.443822,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4675.149864,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4625.709640,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4627.560879,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378329,4673.505219,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378329,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378329,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378329,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378329,4675.182135,,,,,,,,,default,,,,,,,
iterations,1766378329,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378329,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378330,4632.087452,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378330,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378330,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378330,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378330,719.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378330,4633.999760,,,,,,,,,default,,,,,,,
iterations,1766378330,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378330,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378330,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378330,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378330,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378330,4671.990964,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378330,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378330,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378330,157229.000000,,,,,,,,,default,,,,,,,
